,favorite_count,retweet_count,tweet_id
84,25395,4051,876120275196170240
85,22813,3728,875747767867523072
86,19918,4271,875144289856114688
87,24933,5309,875097192612077568
88,23191,4114,875021211251597312
89,25285,4054,874680097055178752
90,0,12662,874434818259525634
91,23699,3613,874296783580663808
92,20690,3487,874057562936811520
93,31030,8905,874012996292530176
94,22051,3438,873580283840344065
95,0,1381,873337748698140672
96,6516,1381,873213775632977920
97,24783,4721,872967104147763200
98,13425,3259,872820683541237760
99,18883,3180,872620804844003328
100,37130,7981,872486979161796608
101,31174,7100,872122724285648897
102,34160,9584,871879754684805121
103,18420,3063,871762521631449091
104,18396,3043,871515927908634625
105,0,5034,871166179821445120
106,19083,4848,871102520638267392
107,20740,3344,871032628920680449
108,30667,5440,870804317367881728
109,109,3,870726314365509632
110,11201,2281,870656317836468226
111,76073,23515,870374049280663552
112,20029,3653,870308999962521604
113,33317,7316,870063196459192321
114,38977,8970,869772420881756160
115,25763,5554,869702957897576449
116,14613,2731,869596645499047938
117,18663,3322,869227993411051520
118,59709,12703,868880397819494401
119,0,1815,868639477480148993
120,24327,4661,868622495443632128
121,9234,1815,868552278524837888
122,22187,3701,867900495410671616
123,31117,6475,867774946302451713
124,14740,2198,867421006826221569
125,0,106,867072653475098625
126,29512,7000,867051520902168576
127,18334,4263,866720684873056260
128,17636,3069,866686824827068416
129,112068,31361,866450705531457537
130,47967,12662,866334964761202691
131,0,7444,866094527597207552
132,23624,5014,865718153858494464
133,24302,4448,865359393868664832
134,25781,6899,865006731092295680
135,29622,7747,864873206498414592
136,13447,2682,864279568663928832
137,27477,7868,864197398364647424
138,18985,3711,863907417377173506
139,14044,3756,863553081350529029
140,0,2158,863471782782697472
141,21911,4702,863432100342583297
142,2016,84,863427515083354112
143,8109,991,863079547188785154
144,7757,2158,863062471531167744
145,17682,4607,862831371563274240
146,15778,3193,862722525377298433
147,18807,4403,862457590147678208
148,68327,20741,862096992088072192
149,33263,9622,861383897657036800
150,15825,3713,861288531465048066
151,15435,3446,861005113778896900
152,0,1920,860981674716409858
153,0,703,860924035999428608
154,6928,1920,860563773140209665
155,21877,4768,860524505164394496
156,17070,3169,860276583193509888
157,15413,5287,860184849394610176
158,0,27808,860177593139703809
159,18181,3697,859924526012018688
160,14343,3184,859851578198683649
161,17299,1402,859607811541651456
162,83116,27243,859196978902773760
163,31331,12370,859074603037188101
164,0,7349,858860390427611136
165,14524,3139,858843525470990336
166,20076,4418,858471635011153920
167,14653,2625,858107933456039936
168,14932,2345,857989990357356544
169,31781,9681,857746408056729600
170,5477,1488,857393404942143489
171,18740,4116,857263160327368704
172,208,16,857214891891077121
173,0,154,857062103051644929
174,17565,3629,857029823797047296
175,15293,2635,856543823941562368
176,11131,1716,856526610513747968
177,0,613,856330835276025856
178,494,15,856288084350160898
179,26000,5781,856282028240666624
180,313,22,855862651834028034
181,4568,883,855860136149123072
182,11135,1933,855857698524602368
183,43066,16635,855851453814013952
184,24984,4985,855818117272018944
185,27888,7545,855459453768019968
186,0,5473,855245323840757760
187,0,39,855138241867124737
188,21313,5576,854732716440526848
189,27403,6267,854482394044301312
190,17716,4313,854365224396361728
191,30071,6860,854120357044912130
192,15291,2905,854010172552949760
193,26880,5318,853760880890318849
194,32583,9235,853639147608842240
195,14599,3282,853299958564483072
196,0,1848,852936405516943360
197,8496,1668,852912242202992640
198,14084,2005,852672615818899456
199,15371,3234,852553447878664193
200,31272,9210,852311364735569921
201,18874,6326,852226086759018497
202,10861,1473,852189679701164033
203,0,19,851861385021730816
204,15413,3244,851591660324737024
205,22975,6548,851464819735769094
206,19609,5356,851224888060895234
207,29090,8429,850753642995093505
208,12441,2424,850380195714523136
209,3282,307,850333567704068097
210,15474,3525,850145622816686080
211,19360,4547,850019790995546112
212,28825,7080,849776966551130114
213,0,4630,849668094696017920
214,15095,2941,849412302885593088
215,10855,1758,849336543269576704
216,40242,7908,849051919805034497
217,23994,4050,848690551926992896
218,23543,4327,848324959059550208
219,7773,673,848213670039564288
220,15521,2822,848212111729840128
221,0,3044,847978865427394560
222,0,413,847971574464610304
223,22400,4756,847962785489326080
224,5161,1234,847842811428974592
225,6666,388,847617282490613760
226,17897,3206,847606175596138505
227,19551,4062,847251039262605312
228,18921,5456,847157206088847362
229,20467,2987,847116187444137987
230,19172,3680,846874817362120707
231,42484,10809,846514051647705089
232,13486,2873,846505985330044928
233,30064,8488,846153765933735936
234,29651,9491,846139713627017216
235,15264,2680,846042936437604353
236,27910,8164,845812042753855489
237,24116,4531,845677943972139009
238,7298,1676,845397057150107648
239,22293,5052,845306882940190720
240,0,7193,845098359547420673
241,13058,2392,844979544864018432
242,14374,2974,844973813909606400
243,15754,2919,844580511645339650
244,13091,2063,844223788422217728
245,14561,2796,843981021012017153
246,20576,4335,843856843873095681
247,16183,2573,843604394117681152
248,20607,5637,843235543001513987
249,14670,3436,842846295480000512
250,6462,1202,842765311967449089
251,17402,3305,842535590457499648
252,23441,5474,842163532590374912
253,13425,2859,842115215311396866
254,0,14136,841833993020538882
255,24759,7409,841680585030541313
256,12103,3447,841439858740625411
257,19028,5210,841320156043304961
258,15216,4385,841314665196081154
259,21980,5034,841077006473256960
260,0,1664,840761248237133825
261,0,15143,840728873075638272
262,169,2,840698636975636481
263,11816,916,840696689258311684
264,8664,1664,840632337062862849
265,15812,4315,840370681858686976
266,18497,5428,840268004936019968
267,12919,2145,839990271299457024
268,26360,7349,839549326359670784
269,0,137,839290600511926273
270,26039,6160,839239871831150596
271,18927,3804,838952994649550848
272,10728,1938,838921590096166913
273,0,32,838916489579200512
274,0,10438,838831947270979586
275,10561,1265,838561493054533637
276,21634,4508,838476387338051585
277,0,9539,838201503651401729
278,1601,315,838150277551247360
279,134,1,838085839343206401
280,16992,2951,838083903487373313
281,32818,7444,837820167694528512
282,3733,423,837482249356513284
283,12347,2140,837471256429613056
284,15495,2248,837110210464448512
285,12312,2187,836989968035819520
286,18669,4405,836753516572119041
287,12193,2108,836677758902222849
288,0,523,836648853927522308
289,0,26123,836397794269200385
290,14290,2845,836380477523124226
291,20596,4112,836260088725786625
292,18425,4058,836001077879255040
293,0,7740,835685285446955009
294,17181,3432,835574547218894849
295,0,1606,835536468978302976
296,0,19907,835309094223372289
297,15918,2841,835297930240217089
298,7461,1606,835264098648616962
299,2031,68,835246439529840640
300,25283,5482,835172783151792128
301,21622,2857,835152434251116546
302,10422,1542,834931633769889797
303,20757,5273,834786237630337024
304,13189,2391,834574053763584002
305,0,10136,834477809192075265
306,9300,1595,834458053273591808
307,19863,4514,834209720923721728
308,15300,3498,834167344700198914
309,9701,2038,834089966724603904
310,12636,2106,834086379323871233
311,13006,2293,833863086058651648
312,17555,3592,833826103416520705
313,0,211,833732339549220864
314,20225,3099,833722901757046785
315,14406,1948,833479644947025920
316,19574,4630,833124694597443584
317,12824,2100,832998151111966721
318,0,38,832769181346996225
319,16343,3455,832757312314028032
320,11501,2781,832682457690300417
321,2831,510,832645525019123713
322,15379,2660,832636094638288896
323,11593,2113,832397543355072512
324,16616,3044,832369877331693569
325,10989,2234,832273440279240704
326,0,5948,832215909146226688
327,0,8910,832215726631055365
328,61,2,832088576586297345
329,0,9154,832040443403784192
330,17280,4456,832032802820481025
331,23210,5860,831939777352105988
332,325,34,831926988323639298
333,26658,6217,831911600680497154
334,10099,1740,831670449226514432
335,6899,1848,831650051525054464
336,8705,2238,831552930092285952
337,9003,1488,831322785565769729
338,6331,1067,831315979191906304
339,11417,2355,831309418084069378
340,11515,1962,831262627380748289
341,7730,1426,830956169170665475
342,64560,15984,830583320585068544
343,0,5427,830173239259324417
344,9443,2807,830097400375152640
345,0,4790,829878982036299777
346,11894,1854,829861396166877184
347,30755,10136,829501995190984704
348,10150,1925,829449946868879360
349,23611,7022,829141528400556032
350,51735,15687,829011960981237760
351,0,3272,828801551087042563
352,24812,5607,828770345708580865
353,35386,10730,828708714936930305
354,9231,1284,828650029636317184
355,6177,1112,828409743546925057
356,7459,1235,828408677031882754
357,12227,2137,828381636999917570
358,7174,1027,828376505180889089
359,12219,2806,828372645993398273
360,2115,170,828361771580813312
361,11394,2754,828046555563323392
362,10057,2067,828011680017821696
363,19458,5026,827933404142436356
364,15045,2903,827653905312006145
365,7263,896,827600520311402496
366,15377,2907,827324948884643840
367,10277,2128,827199976799354881
368,20927,4790,826958653328592898
369,35100,9724,826848821049180160
370,0,3821,826615380357632002
371,4984,238,826598799820865537
372,9721,2254,826598365270007810
373,17874,4030,826476773533745153
374,12893,2507,826240494070030336
375,4739,881,826204788643753985
376,15198,2981,826115272272650244
377,10188,1789,825876512159186944
378,12382,2411,825829644528148480
379,55487,16932,825535076884762624
380,17761,4354,825147591692263424
381,0,1198,825120256414846976
382,6082,1198,825026590719483904
383,0,5295,824796380199809024
384,14500,3368,824775126675836928
385,10232,1701,824663926340194305
386,11491,10207,824325613288833024
387,14639,3703,824297048279236611
388,4696,578,824025158776213504
389,10349,2618,823939628516474880
390,0,10743,823719002937630720
391,13582,2425,823699002998870016
392,12655,2522,823581115634085888
393,686,22,823333489516937216
394,15284,3857,823322678127919110
395,0,9531,823269594223824897
396,16867,3319,822975315408461824
397,127888,41490,822872901745569793
398,12864,2186,822859134160621569
399,0,6154,822647212903690241
400,14400,2829,822610361945911296
401,17644,6154,822489057087389700
402,27133,13714,822462944365645825
403,34038,9531,822244816520155136
404,0,4565,822163064745328640
405,11004,2225,821886076407029760
406,0,3236,821813639212650496
407,8172,1607,821765923262631936
408,7813,1683,821522889702862852
409,0,5348,821421320206483457
410,11415,4153,821407182352777218
411,242,9,821153421864615936
412,8370,1885,821149554670182400
413,9338,2053,821107785811234820
414,12342,2199,821044531881721856
415,0,6462,820837357901512704
416,30749,9539,820749716845686786
417,11933,3110,820690176645140481
418,0,541,820494788566847489
419,0,2472,820446719150292993
420,3262,541,820314633777061888
421,19267,6046,820078625395449857
422,0,1128,820013781606658049
423,5180,1128,819952236453363712
424,12603,4703,819924195358416896
425,13026,2995,819711362133872643
426,9412,1929,819588359383371776
427,7043,1166,819347104292290561
428,2195,395,819238181065359361
429,22449,6462,819227688460238848
430,0,35780,819015337530290176
431,0,18405,819015331746349057
432,44261,18405,819006400881917954
433,85120,35780,819004803107983360
434,0,20202,818646164899774465
435,21840,7305,818627210458333184
436,9580,2439,818614493328580609
437,0,5900,818588835076603904
438,10571,2358,818536468981415936
439,0,7770,818307523543449600
440,10715,2173,818259473185828864
441,11966,2463,818145370475810820
442,4734,763,817908911860748288
443,50195,26123,817827839487737858
444,10511,2592,817777686764523521
445,11474,2833,817536400337801217
446,0,3272,817502432452313088
447,32898,14136,817423860136083457
448,5461,919,817415592588222464
449,0,8161,817181837579653120
450,8555,1954,817171292965273600
451,11900,2507,817120970343411712
452,8383,1583,817056546584727552
453,0,4544,816829038950027264
454,9755,1958,816816676327063552
455,9536,2116,816697700272001025
456,29612,7770,816450570814898180
457,8393,1878,816336735214911488
458,8723,2061,816091915477250048
459,0,984,816062466425819140
460,0,5063,816014286006976512
461,4820,984,815990720817401858
462,21827,8161,815966073409433600
463,0,3997,815745968457060357
464,9611,2197,815736392542261248
465,8035,1595,815639385530101762
466,10118,3688,815390420867969024
467,7472,1230,814986499976527872
468,11029,2617,814638523311648768
469,0,5647,814578408554463233
470,8438,1804,814530161257443328
471,28085,8384,814153002265309185
472,0,3085,813944609378369540
473,9103,1798,813910438903693312
474,35661,13522,813812741911748608
475,8133,1706,813800681631023104
476,18205,7079,813217897535406080
477,9038,1765,813202720496779264
478,19408,4206,813187593374461952
479,9071,1869,813172488309972993
480,7587,2133,813157409116065792
481,8317,2321,813142292504645637
482,4397,431,813130366689148928
483,11555,3017,813127251579564032
484,10095,2656,813112105746448384
485,10342,3512,813096984823349248
486,9694,2700,813081950185472002
487,7764,1894,813066809284972545
488,20501,7126,813051746834595840
489,7372,1847,812781120811126785
490,6482,1398,812709060537683968
491,5927,1185,812503143955202048
492,7800,1861,812466873996607488
493,13358,3548,812372279581671427
494,7114,1361,811985624773361665
495,7384,1543,811744202451197953
496,5482,713,811647686436880384
497,12455,2968,811627233043480576
498,20472,6187,811386762094317568
499,5198,1383,810984652412424192
500,8809,1704,810896069567610880
501,10725,2548,810657578271330305
502,34414,10897,810284430598270976
503,14389,3272,810254108431155201
504,15239,3821,809920764300447744
505,0,4746,809808892968534016
506,6804,1420,809448704142938112
507,19478,5427,809220051211603969
508,12948,3421,809084759137812480
509,9909,2956,808838249661788160
510,7731,2100,808733504066486276
511,11061,2529,808501579447930884
512,41553,20202,808344865868283904
513,0,5738,808134635716833280
514,8628,2144,808106460588765185
515,12278,3441,808001312164028416
516,14291,3509,807621403335917568
517,115447,53694,807106840509214720
518,0,7121,807059379405148160
519,12867,3764,807010152071229440
520,72930,33581,806629075125202948
521,0,5360,806620845233815552
522,4793,1901,806576416489959424
523,10016,2292,806542213899489280
524,0,11277,806242860592926720
525,6333,1165,806219024703037440
526,0,5203,805958939288408065
527,8142,1873,805932879469572096
528,6443,1774,805826884734976000
529,0,7779,805823200554876929
530,5635,1612,805520635690676224
531,8630,2462,805487436403003392
532,7691,1676,805207613751304193
533,13400,3722,804738756058218496
534,6019,1958,804475857670639616
535,0,3141,804413760345620481
536,43486,15634,804026241225523202
537,9859,2662,803773340896923648
538,0,7217,803692223237865472
539,10726,4034,803638050916102144
540,7613,1828,803380650405482500
541,0,5163,803321560782307329
542,9835,2386,803276597545603072
543,8855,1942,802952499103731712
544,0,2820,802624713319034886
545,6974,1421,802600418706604034
546,8785,2447,802572683846291456
547,15864,5684,802323869084381190
548,6807,1340,802265048156610565
549,8915,2548,802239329049477120
550,0,268,802185808107208704
551,7606,1663,801958328846974976
552,1767,232,801854953262350336
553,8072,2016,801538201127157760
554,5922,799,801285448605831168
555,23935,5738,801167903437357056
556,0,3852,801127390143516673
557,7916,2041,801115127852503040
558,673,96,800859414831898624
559,0,1564,800855607700029440
560,10377,2719,800751577355128832
561,12901,2920,800513324630806528
562,9316,2122,800459316964663297
563,0,4179,800443802682937345
564,10944,2729,800388270626521089
565,0,3831,800188575492947969
566,14964,2472,800141422401830912
567,27749,12769,800018252395122689
568,0,4529,799774291445383169
569,8232,2093,799757965289017345
570,7922,1875,799422933579902976
571,0,5300,799308762079035393
572,9681,2673,799297110730567681
573,7928,2415,799063482566066176
574,12816,4340,798933969379225600
575,7368,1405,798925684722855936
576,0,6463,798705661114773508
577,0,7539,798701998996647937
578,0,6340,798697898615730177
579,0,4829,798694562394996736
580,0,2264,798686750113755136
581,0,4611,798682547630837760
582,0,5417,798673117451325440
583,0,3805,798665375516884993
584,0,1803,798644042770751489
585,0,1922,798628517273620480
586,0,5500,798585098161549313
587,0,5689,798576900688019456
588,0,3245,798340744599797760
589,10216,2489,798209839306514432
590,11344,3017,797971864723324932
591,14282,4745,797545162159308800
592,19526,6394,797236660651966464
593,222,26,797165961484890113
594,0,8683,796904159865868288
595,7532,1883,796865951799083009
596,11559,2951,796759840936919040
597,0,7019,796563435802726400
598,7412,1709,796484825502875648
599,10777,4036,796387464403357696
600,0,13879,796177847564038144
601,31575,13879,796149749086875649
602,4877,1750,796125600683540480
603,8911,2335,796116448414461957
604,8279,2243,796080075804475393
605,10591,3626,796031486298386433
606,48429,22871,795464331001561088
607,9829,2781,795400264262053889
608,15860,5295,795076730285391872
609,0,3272,794983741416415232
610,10022,2250,794926597468000259
611,0,10004,794355576146903043
612,9424,2609,794332329137291264
613,9065,3232,794205286408003585
614,16474,4746,793962221541933056
615,9048,1807,793845145112371200
616,0,3043,793614319594401792
617,7829,1570,793601777308463104
618,10456,2311,793500921481273345
619,24072,8910,793286476301799424
620,8525,2334,793271401113350145
621,19568,8114,793256262322548741
622,10302,3206,793241302385262592
623,9599,2802,793226087023144960
624,8736,2716,793210959003287553
625,14943,5469,793195938047070209
626,6800,1936,793180763617361921
627,9190,2708,793165685325201412
628,6050,1654,793150605191548928
629,6275,2439,793135492858580992
630,12398,3802,793120401413079041
631,14004,3859,792913359805018113
632,11065,4146,792883833364439040
633,7212,1637,792773781206999040
634,13128,4178,792394556390137856
635,6992,1735,792050063153438720
636,0,20514,791821351946420224
637,0,9270,791784077045166082
638,0,3710,791780927877898241
639,44117,21541,791774931465953280
640,11518,3043,791672322847637504
641,12872,3997,791406955684368384
642,8583,2460,791312159183634433
643,0,3970,791026214425268224
644,9602,2072,790987426131050500
645,16338,4544,790946055508652032
646,0,2239,790723298204217344
647,8044,1869,790698755171364864
648,20208,6906,790581949425475584
649,7667,1838,790337589677002753
650,12302,3085,790277117346975746
651,0,3446,790227638568808452
652,9067,2239,789986466051088384
653,0,3987,789960241177853952
654,10117,4020,789903600034189313
655,7323,1714,789628658055020548
656,6598,1869,789599242079838210
657,11474,3272,789530877013393408
658,8443,2222,789314372632018944
659,0,4773,789280767834746880
660,8920,2542,789268448748703744
661,9505,2701,789137962068021249
662,26852,12120,788908386943430656
663,26746,10004,788765914992902144
664,0,6933,788552643979468800
665,15207,5116,788412144018661376
666,7085,2039,788178268662984705
667,5982,1242,788150585577050112
668,0,3337,788070120937619456
669,5996,1274,788039637453406209
670,8434,2954,787810552592695296
671,10040,2685,787717603741622272
672,10662,2770,787397959788929025
673,7621,1685,787322443945877504
674,0,6537,787111942498508800
675,26071,7740,786963064373534720
676,0,2363,786729988674449408
677,17882,5948,786709082849828864
678,10345,2457,786664955043049472
679,9276,3037,786595970293370880
680,10633,3360,786363235746385920
681,7794,2744,786286427768250368
682,14893,4565,786233965241827333
683,1392,152,786051337297522688
684,0,6765,786036967502913536
685,11151,3090,785927819176054784
686,6551,1742,785872687017132033
687,7698,2174,785639753186217984
688,8879,1924,785533386513321988
689,5990,1215,785515384317313025
690,7109,1579,785264754247995392
691,11733,4682,785170936622350336
692,9875,3141,784826020293709826
693,8782,2446,784517518371221505
694,5604,1232,784431430411685888
695,19586,7779,784183165795655680
696,29037,10743,784057939640352768
697,29260,10438,783839966405230592
698,7197,1896,783821107061198850
699,10226,3106,783695101801398276
700,8243,2158,783466772167098368
701,16495,5289,783391753726550016
702,0,5354,783347506784731136
703,28407,11277,783334639985389568
704,7972,2115,783085703974514689
705,23552,7121,782969140009107456
706,7288,1362,782747134529531904
707,16834,5203,782722598790725632
708,7613,1817,782598640137187329
709,16225,5348,782305867769217024
710,0,5975,782021823840026624
711,10885,3242,781955203444699136
712,10173,2618,781661882474196992
713,3906,1094,781655249211752448
714,20236,5360,781524693396357120
715,6971,2472,781308096455073793
716,8191,2000,781251288990355457
717,9557,2663,781163403222056960
718,21108,7019,780931614150983680
719,7021,1939,780858289093574656
720,5344,1249,780800785462489090
721,11797,3236,780601303617732608
722,6143,1687,780543529827336192
723,0,3541,780496263422808064
724,0,109,780476555013349377
725,5160,1034,780459368902959104
726,8472,2161,780192070812196864
727,0,2220,780092040432480260
728,11798,4768,780074436359819264
729,18356,6765,779834332596887552
730,8538,2996,779377524342161408
731,0,17635,779124354206535695
732,14372,4366,779056095788752897
733,19404,6917,778990705243029504
734,0,9521,778774459159379968
735,841,350,778764940568104960
736,6684,1254,778748913645780993
737,5601,1440,778650543019483137
738,4484,973,778624900596654080
739,13269,4146,778408200802557953
740,0,11759,778396591732486144
741,5665,1055,778383385161035776
742,10086,3177,778286810187399168
743,8258,2549,778039087836069888
744,6380,1542,778027034220126208
745,0,3386,777953400541634568
746,6190,1569,777885040357281792
747,10934,2820,777684233540206592
748,0,4072,777641927919427584
749,8494,2422,777621514455814149
750,13822,4153,777189768882946048
751,0,13171,776819012571455488
752,4754,1156,776813020089548800
753,8549,2665,776477788987613185
754,0,8777,776249906839351296
755,28992,15249,776218204058357768
756,9311,2424,776201521193218049
757,11460,4179,776113305656188928
758,1782,146,776088319444877312
759,0,16136,775898661951791106
760,11372,2557,775842724423557120
761,13499,3852,775733305207554048
762,12635,4437,775729183532220416
763,7172,2844,775364825476165632
764,9857,3753,775350846108426240
765,15107,4529,775085132600442880
766,8376,1721,774757898236878852
767,6550,1663,774639387460112384
768,21176,5300,774314403806253056
769,10432,3712,773985732834758656
770,6232,1675,773922284943896577
771,6421,1552,773704687002451968
772,5205,1261,773670353721753600
773,21462,5900,773547596996571136
774,0,4853,773336787167145985
775,22673,7193,773308824254029826
776,9196,3135,773247561583001600
777,9707,3976,773191612633579521
778,8313,3718,772877495989305348
779,7808,2274,772826264096874500
780,0,3250,772615324260794368
781,6310,1641,772581559778025472
782,5840,1333,772193107915964416
783,3698,1094,772152991789019136
784,3651,712,772117678702071809
785,2657,457,772114945936949249
786,3882,899,772102971039580160
787,6364,1808,771908950375665664
788,11642,3245,771770456517009408
789,8025,2508,771500966810099713
790,10199,4853,771380798096281600
791,0,7151,771171053431250945
792,8879,2809,771136648247640064
793,6045,1380,771102124360998913
794,6700,1592,771014301343748096
795,4792,1154,770787852854652928
796,5035,1361,770772759874076672
797,7134,1719,770655142660169732
798,6139,2006,770414278348247044
799,6026,1408,770293558247038976
800,0,2921,770093767776997377
801,7363,2203,770069151037685760
802,30262,9154,769940425801170949
803,6237,1617,769695466921623552
804,0,7420,769335591808995329
805,5233,1652,769212283578875904
806,13852,6232,768970937022709760
807,0,2566,768909767477751808
808,4056,854,768855141948723200
809,3980,1145,768609597686943744
810,4887,1231,768596291618299904
811,0,5583,768554158521745409
812,13192,3279,768473857036525572
813,10538,3386,768193404517830656
814,4614,1314,767884188863397888
815,15501,5163,767754930266464257
816,7273,2244,767500508068192258
817,11905,3608,767191397493538821
818,9869,2742,767122157629476866
819,0,5378,766864461642756096
820,4888,1308,766793450729734144
821,2526,361,766714921925144576
822,3893,766,766693177336135680
823,5818,1514,766423258543644672
824,6564,1806,766313316352462849
825,0,2513,766078092750233600
826,4090,813,766069199026450432
827,3637,477,766008592277377025
828,7014,2074,765719909049503744
829,5025,1184,765669560888528897
830,25876,3254,765395769549590528
831,6858,2080,765371061932261376
832,11265,3250,765222098633691136
833,6255,1708,764857477905154048
834,5820,1440,764259802650378240
835,743,51,763956972077010945
836,12148,3970,763837565564780549
837,5199,1412,763183847194451968
838,0,2878,763167063695355904
839,7139,2207,763103485927849985
840,11737,3446,762699858130116608
841,10852,6143,762471784394268675
842,9967,3987,762464539388485633
843,4633,1067,762316489655476224
844,30760,14855,762035686371364864
845,5231,1907,761976711479193600
846,0,3740,761750502866649088
847,4146,828,761745352076779520
848,47745,27808,761672994376806400
849,3992,1135,761599872357261312
850,0,17298,761371037149827077
851,5002,1395,761334018830917632
852,4338,1045,761292947749015552
853,5167,1502,761227390836215808
854,10982,3337,761004547850530816
855,3695,927,760893934457552897
856,6367,1818,760656994973933572
857,4817,1235,760641137271070720
858,7312,3471,760539183865880579
859,4055,1334,760521673607086080
860,25891,10971,760290219849637889
861,3814,830,760252756032651264
862,5517,1717,760190180481531904
863,0,30,760153949710192640
864,5742,1994,759943073749200896
865,14178,5378,759923798737051648
866,6502,1887,759846353224826880
867,5759,1826,759793422261743616
868,4533,1144,759557299618865152
869,8207,2363,759447681597108224
870,1612,467,759446261539934208
871,5887,1859,759197388317847553
872,0,1108,759159934323924993
873,14012,3960,759099523532779520
874,6262,1917,759047813560868866
875,3426,868,758854675097526272
876,10829,3681,758828659922702336
877,5548,1549,758740312047005698
878,3666,950,758474966123810816
879,4632,2110,758467244762497024
880,5028,1828,758405701903519748
881,3254,1014,758355060040593408
882,18352,9521,758099635764359168
883,2607,353,758041019896193024
884,6621,3125,757741869644341248
885,0,7540,757729163776290825
886,4386,1157,757725642876129280
887,4411,1044,757611664640446465
888,0,287,757597904299253760
889,4190,1004,757596066325864448
890,14593,6543,757400162377592832
891,5609,1654,757393109802180609
892,4355,1352,757354760399941633
893,6049,1898,756998049151549440
894,6414,1908,756939218950160384
895,4866,1239,756651752796094464
896,10025,3427,756526248105566208
897,3802,1054,756303284449767430
898,42514,16926,756288534030475264
899,6153,1462,756275833623502848
900,7045,2737,755955933503782912
901,15846,5097,755206590534418437
902,20418,10594,755110668769038337
903,0,7547,754874841593970688
904,6658,2394,754856583969079297
905,2496,497,754747087846248448
906,5089,1868,754482103782404096
907,3611,697,754449512966619136
908,7602,2242,754120377874386944
909,5620,2076,753655901052166144
910,7584,3386,753420520834629632
911,5530,1814,753398408988139520
912,7359,2220,753375668877008896
913,0,5423,753298634498793472
914,3239,991,753294487569522689
915,35716,19907,753039830821511168
916,3774,911,753026973505581056
917,12152,6537,752932432744185856
918,6696,1494,752917284578922496
919,0,2732,752701944171524096
920,5801,1516,752682090207055872
921,4213,1485,752660715232722944
922,5292,2172,752568224206688256
923,7091,3278,752519690950500352
924,3684,1049,752334515931054080
925,0,15450,752309394570878976
926,5743,1743,752173152931807232
927,2946,870,751950017322246144
928,4987,1250,751937170840121344
929,5602,1857,751830394383790080
930,5583,2750,751793661361422336
931,7671,2915,751598357617971201
932,4232,1046,751583847268179968
933,4855,1195,751538714308972544
934,3097,954,751456908746354688
935,12073,5590,751251247299190784
936,6083,1726,751205363882532864
937,4871,1232,751132876104687617
938,4600,1293,750868782890057730
939,12657,4773,750719632563142656
940,4273,1091,750506206503038976
941,12690,4072,750429297815552001
942,4391,1090,750383411068534784
943,672,27,750381685133418496
944,3000,914,750147208377409536
945,3486,1228,750132105863102464
946,4185,1248,750117059602808832
947,2937,806,750101899009982464
